id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;view;condition;grade;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;sqft_living15;sqft_lot15
3975400190;20141104T000000;509000;4;2;1960;2166;1.5;0;0;4;7;1260;700;1926;0;98103;476.545;-122.344;1670;4000
3797000290;20140612T000000;660000;3;3;2340;2970;2;0;0;5;8;2160;180;1925;0;98103;476.868;-122.348;1370;4000
9521101315;20150501T000000;600000;3;1;1310;5000;1.5;0;0;3;7;1310;0;1906;0;98103;476.624;-122.347;1530;4800
2508000020;20140819T000000;250000;2;1;750;6350;1;0;0;3;5;750;0;1920;0;98103;476.938;-122.356;920;6350
4310703070;20150413T000000;650000;6;3;2960;5000;1;0;0;3;8;1790;1170;1968;0;98103;476.971;-122.341;1280;1251
3226049530;20150122T000000;465000;5;3;2010;7264;1;0;0;3;7;1290;720;1990;0;98103;476.945;-122.33;1510;7326
9482700440;20140506T000000;533000;5;2.75;1800;3780;1.5;0;0;3;7;1400;400;1926;0;98103;476.831;-122.343;1400;3780
6430500086;20150116T000000;341000;3;1;940;4200;1;0;0;3;7;940;0;1955;0;98103;476.878;-122.35;1380;4080
1972200725;20150407T000000;620000;3;2.5;1776;1248;3;0;0;3;8;1604;172;2006;0;98103;476.539;-122.352;1780;1248
4083301950;20141120T000000;580000;2;1;1040;3200;1;0;0;3;7;1040;0;1926;0;98103;476.558;-122.334;1890;4000
4452300130;20140522T000000;677000;3;2;2000;3207;1;0;0;4;7;1100;900;1916;0;98103;476.561;-122.341;1460;3200
4310702759;20150312T000000;326000;2;1.5;1030;798;3;0;0;3;8;1030;0;2008;0;98103;476.975;-122.34;1020;1026
9267200345;20140602T000000;342000;2;2.5;1175;1366;2;0;0;3;8;740;435;2005;0;98103;476.962;-122.342;1710;1255
6813600440;20141022T000000;442000;2;1.75;860;5535;1;0;0;3;7;860;0;1948;0;98103;476.901;-122.331;1420;4960
9521100795;20140623T000000;569000;4;2;1730;3884;1;0;0;5;7;1060;670;1924;0;98103;476.624;-122.349;1360;3563
625049153;20140603T000000;605000;3;2;2060;4040;1;0;0;4;8;1120;940;1947;0;98103;476.798;-122.352;1500;4000
9523102660;20140513T000000;560000;3;1;1440;5000;2;0;0;3;7;1440;0;1910;0;98103;476.741;-122.354;1850;4500
6431500122;20150428T000000;520000;3;1.5;1580;8841;1.5;0;0;5;7;1180;400;1923;0;98103;476.931;-122.352;1580;7512
9523102040;20140922T000000;440000;3;1.5;2260;5300;1;0;0;3;7;1200;1060;1940;0;98103;476.756;-122.348;1950;5000
3975400185;20150513T000000;645000;3;2;1640;4218;1;0;0;4;7;910;730;1941;0;98103;476.546;-122.344;1670;4000
3392900080;20140706T000000;625000;2;1.75;1990;4000;1;0;0;5;7;1090;900;1952;0;98103;476.889;-122.342;1270;5700
2919201365;20140616T000000;650000;4;2.75;2610;4160;3;0;0;5;8;1910;700;1910;0;98103;476.901;-122.357;1470;4140
6813600605;20150128T000000;1.35e+006;4;4.5;3420;7440;3;0;0;3;9;3420;0;2014;0;98103;476.875;-122.33;1360;5580
2513500010;20150504T000000;747000;2;1;990;4000;1;0;0;4;7;990;0;1911;0;98103;476.589;-122.341;1560;4000
6430000275;20140506T000000;485000;3;2;1420;4080;1.5;0;0;3;7;1420;0;1905;2013;98103;476.872;-122.349;1420;4590
4146800050;20141126T000000;563000;3;2;1580;5289;1;0;0;3;7;870;710;1940;0;98103;476.881;-122.342;1310;5535
2402100715;20140726T000000;658500;2;1;1410;5101;1.5;0;0;3;8;1410;0;1927;0;98103;476.872;-122.333;1410;4224
2331300415;20140620T000000;780000;3;2.25;2140;3000;2;0;0;3;9;2140;0;1905;2006;98103;476.767;-122.351;1430;4712
6815100380;20150514T000000;855000;3;1.75;1900;4000;1;0;0;3;7;1300;600;1965;0;98103;476.854;-122.331;1880;4000
480000170;20140627T000000;480000;2;1;1500;3420;1;0;0;3;7;1500;0;1902;0;98103;47.661;-122.338;2050;3420
1972200698;20140528T000000;474800;2;3.25;1400;1243;3;0;0;3;8;1400;0;2000;0;98103;476.534;-122.353;1400;1335
6046401300;20140609T000000;428000;3;2;1310;2550;1;0;0;3;7;780;530;1986;0;98103;476.911;-122.35;1460;5100
1923300315;20150217T000000;565000;2;1.75;1720;3000;1;0;0;5;7;860;860;1925;0;98103;47.686;-122.351;1360;4500
9523100026;20140723T000000;748000;4;2.5;3170;4979;2;0;0;4;7;2570;600;1925;0;98103;476.655;-122.34;2060;5000
1532300155;20140916T000000;425000;4;1;1080;6095;1.5;0;0;4;6;1080;0;1924;0;98103;476.962;-122.346;1200;5060
8129700985;20150427T000000;700000;3;1.75;1350;4000;1.5;0;0;4;7;1350;0;1925;0;98103;476.581;-122.354;1880;4000
3626039229;20150317T000000;340000;2;1;700;5829;1;0;0;3;6;700;0;1945;0;98103;476.958;-122.357;1160;6700
5511600315;20150218T000000;575000;2;1.5;1400;5810;2;0;0;3;7;1400;0;1940;0;98103;476.843;-122.341;1470;3920
9266700845;20150429T000000;325000;2;1;830;5100;1;0;0;3;6;830;0;1941;0;98103;476.932;-122.346;1050;5100
1931300850;20140527T000000;427000;2;1;920;3780;1;0;0;3;6;920;0;1910;0;98103;476.576;-122.348;1570;2640
3856903515;20141222T000000;705000;3;2;1460;6250;1.5;0;0;4;7;1460;0;1912;0;98103;476.693;-122.333;1690;4750
1646500365;20141121T000000;579000;3;1.75;1800;4429;2;0;0;4;7;1800;0;1906;0;98103;476.842;-122.357;1310;4429
9528105305;20150121T000000;1,38E+09;4;3.5;3130;4500;2;0;0;3;9;2060;1070;2014;0;98103;47.677;-122.33;1500;4500
2917200475;20150323T000000;430000;2;1;760;7114;1;0;0;3;6;760;0;1946;0;98103;477.005;-122.352;780;7102
8032700175;20141027T000000;420000;4;1;1510;1501;1.5;0;0;3;7;1510;0;1906;0;98103;476.526;-122.342;1560;1602
4083302915;20140917T000000;599950;2;1;1150;3775;1;0;0;3;7;1150;0;1917;0;98103;476.539;-122.329;2240;3753
3975400085;20140624T000000;850000;4;3;3330;4000;1;0;0;3;8;1790;1540;1958;0;98103;476.559;-122.344;1610;4000
4083305633;20140722T000000;615000;3;3.25;1470;1152;3;0;0;3;8;1470;0;2003;0;98103;476.516;-122.337;1470;1506
1931300110;20140725T000000;700000;3;1;1570;4000;2;0;0;5;8;1570;0;1908;0;98103;476.575;-122.346;1640;4000
4310700778;20150210T000000;539950;3;2.25;1860;1558;3;0;0;3;8;1860;0;2014;0;98103;477.006;-122.339;1760;2456
9465200405;20140821T000000;412000;2;1;910;6282;1;0;0;4;7;910;0;1939;0;98103;476.967;-122.354;970;6281
2883200760;20150209T000000;925000;3;2.5;2440;7419;1;0;0;3;7;1520;920;1961;0;98103;476.857;-122.334;2440;4880
9550200650;20140506T000000;499000;2;1.75;1170;2400;1;0;0;4;7;740;430;1903;0;98103;476.653;-122.333;1570;3919
4083303540;20150320T000000;791000;5;1.75;2344;4800;1.5;0;0;4;7;1544;800;1921;0;98103;476.537;-122.335;1770;4200
6430500219;20140910T000000;415000;1;1;1230;3774;1;0;0;4;6;830;400;1924;0;98103;476.886;-122.354;1300;3774
1930301015;20150428T000000;818000;3;3.25;2200;4800;2;0;2;3;7;1910;290;1943;1996;98103;476.551;-122.353;1410;4800
510003085;20140623T000000;660000;3;3.25;1980;2850;3;0;0;3;7;1980;0;1987;0;98103;476.597;-122.331;1630;4560
1994200040;20140613T000000;538000;3;1;1460;7200;1;0;0;3;7;1260;200;1906;0;98103;476.875;-122.336;1430;4650
510001400;20140630T000000;765000;5;3;2870;5700;1;0;0;3;7;1950;920;1964;0;98103;476.621;-122.33;1730;5529
2883200775;20141113T000000;799000;3;1;1510;4178;2;0;0;3;8;1510;0;1902;1979;98103;476.849;-122.335;2140;4916
6430000945;20141204T000000;665000;2;2;1615;4590;1.5;0;0;5;8;1615;0;1906;0;98103;476.886;-122.348;1470;4590
3126049517;20140508T000000;413450;3;2.5;1540;1614;3;0;0;3;8;1470;70;2008;0;98103;476.961;-122.341;1540;1418
993002225;20140623T000000;405000;3;2.25;1520;1245;3;0;0;3;8;1520;0;2004;0;98103;476.907;-122.34;1520;1470
3856900590;20140806T000000;640000;4;1.75;2100;3000;1.5;0;0;4;7;1500;600;1911;0;98103;476.721;-122.329;1690;4000
3226049054;20141003T000000;526500;3;1.5;1310;7236;1;0;0;4;7;1170;140;1928;0;98103;476.944;-122.333;1680;8431
1919800090;20141215T000000;625000;4;1.75;2410;6770;1;0;0;4;7;1220;1190;1924;0;98103;476.946;-122.336;1440;6770
9523103590;20150316T000000;770000;4;1;1480;3750;1.5;0;0;4;7;1480;0;1912;0;98103;476.737;-122.354;1570;3750
5694500386;20141020T000000;399950;2;2.25;1140;1184;2;0;0;3;8;1010;130;1999;0;98103;47.659;-122.346;1140;1339
9551202875;20140709T000000;900000;4;2.5;2230;4372;2;0;0;5;8;1540;690;1935;0;98103;476.698;-122.334;2020;4372
1930301220;20150417T000000;575000;3;1;1530;2400;1;0;0;4;7;890;640;1928;0;98103;476.543;-122.354;1240;2400
9523103990;20141208T000000;611000;3;1;1850;5000;1.5;0;0;3;7;1850;0;1922;0;98103;476.727;-122.351;1850;5000
1972201161;20150323T000000;435000;1;1;670;1800;1;0;0;5;6;670;0;1905;0;98103;47.654;-122.35;1330;3360
6430500191;20141106T000000;315000;1;1;700;3876;1;0;0;3;6;700;0;1910;0;98103;476.886;-122.352;1150;3952
6815100085;20141224T000000;1,00E+09;4;2;3100;8000;1.5;0;0;5;7;2040;1060;1939;0;98103;476.852;-122.329;1650;4000
9551201560;20140722T000000;760000;2;1;1410;3600;1.5;0;0;4;7;1310;100;1925;0;98103;476.695;-122.338;1740;4200
1825049013;20150213T000000;560000;4;2;1380;4048;1.5;0;0;4;7;1380;0;1906;0;98103;476.583;-122.344;1440;3956
9468200175;20141114T000000;635500;3;2;1660;3600;1;0;0;3;7;1000;660;1939;2006;98103;476.789;-122.351;1700;4356
1324300018;20141121T000000;476000;2;2.25;1140;1332;3;0;0;3;8;1140;0;1999;0;98103;476.543;-122.356;1140;1267
6865200981;20141221T000000;517000;2;1;1140;3750;1;0;0;4;7;1140;0;1925;0;98103;476.619;-122.343;1660;4000
1972202023;20140904T000000;504500;3;2.5;1820;1545;3;0;2;3;8;1640;180;1998;0;98103;476.523;-122.346;1440;1290
4083302225;20141014T000000;850000;4;3;2550;3784;1.5;0;0;4;8;1750;800;1900;0;98103;476.559;-122.338;2100;4560
3362400650;20150116T000000;820000;4;2.75;2420;4635;1.5;0;0;5;7;2420;0;1905;0;98103;47.682;-122.347;1590;3150
9136100056;20140528T000000;875000;3;2.75;2280;4280;1;0;0;5;7;1280;1000;1917;0;98103;476.685;-122.335;1650;4280
1972200325;20140919T000000;530000;2;2.25;1260;1312;3;0;0;3;8;1260;0;2007;0;98103;476.538;-122.356;1300;1312
1972200382;20141121T000000;387000;2;1.5;1010;948;3;0;0;3;8;1010;0;1999;0;98103;476.529;-122.355;1330;1318
6431000206;20140508T000000;835000;4;2;1910;6960;1.5;0;0;5;8;1910;0;1941;0;98103;476.893;-122.348;1360;3300
1997200245;20140714T000000;540000;2;1.75;1460;4800;1;0;0;5;7;850;610;1950;0;98103;476.928;-122.339;2050;5592
993002177;20150506T000000;345000;3;2.5;1380;1547;3;0;0;3;8;1380;0;2000;0;98103;476.908;-122.341;1380;1465
4340610040;20140612T000000;312500;2;1.5;1070;1200;2;0;0;3;7;1070;0;1999;0;98103;47.697;-122.347;1070;1200
1048000160;20140627T000000;504200;2;1.5;1200;1687;3;0;0;3;8;1200;0;2008;0;98103;476.491;-122.334;1240;1296
1972200554;20140804T000000;580000;3;2.25;1480;1026;3;0;0;3;8;1480;0;2014;0;98103;476.536;-122.354;1570;1283
306000565;20140825T000000;290000;2;1.5;1020;1275;3;0;0;3;8;1020;0;2008;0;98103;477.003;-122.346;980;1415
3362400125;20150303T000000;405000;3;2;1060;651;3;0;0;3;7;1060;0;2007;0;98103;476.828;-122.345;1440;1501
1972200326;20150422T000000;562000;2;2.25;1300;1314;3;0;0;3;8;1300;0;2008;0;98103;476.536;-122.356;1300;1312
6749700004;20150330T000000;291000;2;1;840;863;3;0;0;3;8;840;0;2008;0;98103;476.974;-122.349;1110;1190
4310702918;20141030T000000;345000;2;2.25;1110;1290;3;0;0;3;8;1110;0;2006;0;98103;476.968;-122.34;1360;1251
1048000060;20140619T000000;543000;3;2.25;1240;949;3;0;0;3;8;1240;0;2008;0;98103;476.488;-122.334;1310;1140
4083306045;20141029T000000;1,38E+09;5;3.75;3330;5042;2;0;2;3;9;2470;860;2014;0;98103;476.497;-122.339;1780;3990
5695000270;20141103T000000;660000;3;2.25;1570;1680;3;0;0;3;8;1570;0;2014;0;98103;476.585;-122.348;1290;1870
9523100731;20140930T000000;580000;3;2.5;1620;1171;3;0;4;3;8;1470;150;2008;0;98103;476.681;-122.355;1620;1505
5676000004;20141118T000000;399000;3;2.5;1430;1250;3;0;0;3;7;1430;0;2007;0;98103;476.904;-122.342;1360;1269
4310702858;20141015T000000;414950;3;2.5;1570;1551;3;0;0;3;8;1570;0;2008;0;98103;476.961;-122.341;1570;1705
1972201963;20140616T000000;523950;3;2.25;1420;1282;3;0;0;3;8;1420;0;2006;0;98103;476.533;-122.346;1530;1280
993000136;20141007T000000;449950;3;2.25;1540;1270;3;0;0;3;7;1540;0;2014;0;98103;476.935;-122.341;1230;1454
9267200226;20140502T000000;436110;3;2.5;1770;1235;3;0;0;3;8;1600;170;2007;0;98103;476.965;-122.342;1680;1203
263000253;20150330T000000;380000;3;2.25;1550;1485;3;0;0;3;8;1550;0;2011;0;98103;476.989;-122.346;1550;1480
8032700075;20141015T000000;622000;3;3.5;1690;1765;2;0;0;3;8;1370;320;2006;0;98103;476.536;-122.34;1690;1694
9551201240;20141030T000000;1,47E+09;4;2.5;2800;4000;2;0;0;3;9;2800;0;2011;0;98103;476.695;-122.339;1770;4200
1972200553;20140804T000000;619000;3;2.25;1650;946;3;0;0;3;8;1650;0;2014;0;98103;476.536;-122.354;1570;1283
3362400432;20140611T000000;547500;3;3.5;1650;2262;3;0;0;3;8;1650;0;2010;0;98103;476.823;-122.347;1620;3166
9524100207;20150130T000000;245000;2;1.5;690;1058;2;0;0;3;7;690;0;2005;0;98103;476.951;-122.343;690;1058
3126049446;20150310T000000;343000;3;3.5;1130;1449;3;0;0;3;7;1130;0;2005;0;98103;476.968;-122.348;1130;1200
8032700110;20150409T000000;650000;3;2.5;1480;2159;3;0;0;3;8;1480;0;2007;0;98103;476.533;-122.341;1480;1554
2883200524;20140512T000000;635000;3;2.5;1570;1433;3;0;0;3;8;1570;0;2010;0;98103;476.858;-122.336;1570;2652
5693500846;20150420T000000;667000;3;1.75;1370;1921;3;0;0;3;8;1370;0;2007;0;98103;476.595;-122.351;1370;4000
8129700728;20150414T000000;660000;3;2.5;1780;1729;2;0;0;3;8;1080;700;2008;0;98103;476.594;-122.355;1780;1741
4083306552;20150310T000000;602000;3;3.25;1460;1367;3;0;0;3;8;1460;0;2008;0;98103;476.485;-122.334;1310;1191
993000307;20140523T000000;360000;3;2;1270;1323;3;0;0;3;8;1270;0;2006;0;98103;476.934;-122.342;1330;1323
3362400094;20141203T000000;550000;3;2.25;1540;1005;3;0;0;3;8;1540;0;2008;0;98103;476.827;-122.346;1510;1501
1972201964;20140725T000000;500000;3;2.25;1420;983;3;0;0;3;8;1420;0;2006;0;98103;476.533;-122.346;1530;1280
6749700006;20140715T000000;306000;2;1.5;1090;1183;3;0;0;3;8;1090;0;2008;0;98103;476.974;-122.349;1110;1384
1972200426;20140918T000000;525000;2;2.75;1310;1268;3.5;0;0;3;8;1310;0;2007;0;98103;476.534;-122.355;1350;1288
8129700743;20150416T000000;672000;3;2.5;1780;1647;2;0;0;3;8;1080;700;2008;0;98103;476.597;-122.355;2000;1741
263000255;20141202T000000;375000;3;2.25;1540;1561;3;0;0;3;8;1540;0;2010;0;98103;476.991;-122.346;1540;1547
6430500182;20150403T000000;1,21E+09;4;3;3330;7650;1;0;0;3;9;1830;1500;2008;0;98103;476.889;-122.352;1200;3876
9523100730;20140523T000000;580000;3;2.5;1620;1173;3;0;4;3;8;1470;150;2008;0;98103;476.681;-122.355;1620;1505
3362401758;20140903T000000;467000;3;2.25;1420;990;3;0;0;3;8;1420;0;2008;0;98103;476.801;-122.348;1350;1415
1972202187;20141024T000000;565000;3;2.5;1870;1058;3;0;0;3;8;1380;490;2007;0;98103;476.512;-122.345;1440;1136
1972200556;20140703T000000;609000;3;1.75;1630;1526;3;0;0;3;8;1630;0;2014;0;98103;476.536;-122.354;1570;1274
1972200847;20140718T000000;625000;3;2.5;1730;1301;3;0;0;3;9;1730;0;2011;0;98103;47.653;-122.352;1330;1240
993001914;20150106T000000;344000;3;2.25;1250;1033;3;0;0;3;8;1250;0;2007;0;98103;476.907;-122.343;1250;1150
3126049501;20140717T000000;385000;3;1.5;1360;2030;3;0;0;3;8;1360;0;2008;0;98103;476.961;-122.349;1360;1167
293670040;20141008T000000;482500;2;2.5;1170;809;2;0;0;3;9;1170;0;2007;0;98103;476.875;-122.339;1170;1121
993000315;20141002T000000;379000;3;3.25;1380;1234;3;0;0;3;8;1380;0;2006;0;98103;476.935;-122.342;1370;1282
4310702837;20141201T000000;375000;3;3.25;1370;1227;3;0;0;3;8;1370;0;2007;0;98103;476.964;-122.341;1370;1236
4310703083;20140523T000000;355000;3;2;1220;1186;3;0;0;3;8;1220;0;2007;0;98103;476.972;-122.341;1280;1251
1931300308;20140520T000000;500000;3;2.5;1210;1200;3;0;0;3;8;1210;0;2008;0;98103;476.543;-122.345;1210;1200
1972201773;20150313T000000;670000;2;2;1500;761;3;0;3;3;8;1500;0;2008;0;98103;476.522;-122.346;1360;1527
4083306553;20150422T000000;560000;3;2.5;1390;1411;3;0;0;3;8;1390;0;2008;0;98103;476.485;-122.334;1350;1266
2919700107;20140811T000000;319950;2;2.5;1280;819;2;0;0;3;8;1060;220;2006;0;98103;476.905;-122.364;1290;2900
1972200259;20140507T000000;425000;2;2.5;1150;1027;3;0;0;3;8;1150;0;2008;0;98103;476.534;-122.356;1360;1210
625049359;20141203T000000;515000;3;2.25;1300;1180;3;0;0;3;8;1300;0;2008;0;98103;476.871;-122.339;1300;1174
4310701421;20140617T000000;350000;2;2.5;1260;1347;3;0;0;3;8;1260;0;2005;0;98103;476.994;-122.341;1260;1356
6749700002;20140509T000000;376000;3;2;1340;1384;3;0;0;3;8;1340;0;2008;0;98103;476.973;-122.35;1110;1384
3126049500;20140522T000000;359000;3;1.5;1360;885;3;0;0;3;8;1360;0;2008;0;98103;476.961;-122.349;1360;1167
1931300977;20140508T000000;500000;3;1.75;1410;1197;3;0;0;3;8;1410;0;2012;0;98103;476.558;-122.348;1350;2512
1646500810;20140919T000000;625000;2;1.75;1460;1500;2;0;0;3;8;1000;460;2008;0;98103;476.853;-122.356;1440;4120
1972200428;20140625T000000;563500;3;2.5;1400;1312;3.5;0;0;3;8;1400;0;2007;0;98103;476.534;-122.355;1350;1312
9524100196;20141117T000000;239000;2;1.5;680;772;2;0;0;3;7;680;0;2005;0;98103;47.695;-122.343;690;1059
5541300135;20140708T000000;674600;4;2.5;2610;5140;2;0;0;3;8;2610;0;2006;0;98103;476.951;-122.346;1190;5101
4083306616;20150224T000000;450000;2;1.5;960;1000;2;0;0;3;8;920;40;2008;0;98103;476.489;-122.335;1200;1297
993002108;20150330T000000;399995;3;1.5;1140;1069;3;0;0;3;8;1140;0;2005;0;98103;476.907;-122.342;1230;1276
993000327;20140506T000000;369950;3;2;1270;1320;3;0;0;3;8;1270;0;2006;0;98103;476.937;-122.342;1370;1320
1257201420;20140709T000000;595000;4;3.25;3730;4560;2;0;0;3;9;2760;970;2015;0;98103;476.725;-122.33;1800;4560
9524100322;20141020T000000;375000;3;2.25;1140;1557;3;0;0;3;8;1140;0;2007;0;98103;476.947;-122.342;1140;1245
3362400092;20150312T000000;565000;3;2.25;1540;1005;3;0;0;3;8;1540;0;2008;0;98103;476.828;-122.346;1510;1501
6749700063;20141215T000000;356000;2;2.25;1230;989;3;0;0;3;8;1230;0;2007;0;98103;476.975;-122.348;1230;1223
993000308;20150318T000000;401000;3;2;1270;1333;3;0;0;3;8;1270;0;2006;0;98103;476.933;-122.342;1330;1333
5695000142;20141024T000000;420000;2;1.5;1100;1107;3;0;0;3;8;1100;0;2008;0;98103;476.584;-122.35;1110;2750
9267200062;20140911T000000;336000;3;2.5;1260;1211;3;0;0;3;8;1260;0;2004;0;98103;476.969;-122.343;1270;1211
8032700072;20150415T000000;580000;3;1.5;1320;1250;3;0;0;3;8;1320;0;2008;0;98103;476.536;-122.341;1560;1694
993001563;20140522T000000;355000;3;2.25;1280;959;3;0;0;3;8;1280;0;2005;0;98103;476.914;-122.343;1130;1126
2919700109;20140722T000000;350000;2;2.5;1280;940;2;0;0;3;8;1060;220;2006;0;98103;476.904;-122.364;1290;2900
1972201772;20150409T000000;650000;2;2.5;1470;690;3;0;3;3;8;1470;0;2008;0;98103;476.523;-122.346;1480;1284
263000006;20141216T000000;375000;3;2.5;1530;1131;3;0;0;3;8;1530;0;2009;0;98103;476.993;-122.346;1530;1445
1972200728;20141124T000000;630500;3;2.5;1909;1300;3;0;0;3;8;1766;143;2006;0;98103;476.538;-122.352;1780;1248
5693501028;20150403T000000;610000;3;2.5;1300;1331;3;0;0;3;8;1300;0;2007;0;98103;476.607;-122.352;1450;5270
1972201511;20150210T000000;671500;3;2.5;1770;1714;3;0;0;3;8;1770;0;2012;0;98103;476.532;-122.348;1720;3360
5694500840;20141125T000000;559000;2;3;1650;960;3;0;0;3;8;1350;300;2015;0;98103;476.611;-122.346;1650;3000
3362401763;20140508T000000;441750;2;1.5;1020;1060;3;0;0;3;8;1020;0;2008;0;98103;476.801;-122.348;1340;1415
9521100029;20140716T000000;716000;3;3;1660;1849;3;0;0;3;9;1660;0;2013;0;98103;476.649;-122.353;1660;3300
4083300098;20141117T000000;453000;2;1.5;1160;1269;2;0;0;3;7;970;190;2005;0;98103;476.608;-122.335;1700;3150
5694500497;20150116T000000;539900;3;3.25;1300;1325;2;0;0;3;8;1080;220;2005;0;98103;476.584;-122.346;1290;1323
9402800005;20141028T000000;1.5e+006;3;3.5;3530;3610;2;0;0;3;10;2370;1160;2008;0;98103;476.857;-122.339;1780;3610
263000009;20150129T000000;375000;3;2.5;1440;1102;3;0;0;3;8;1440;0;2009;0;98103;476.995;-122.346;1440;1434
9266700190;20150511T000000;245000;1;1;390;2000;1;0;0;4;6;390;0;1920;0;98103;476.938;-122.347;1340;5100
993001976;20140818T000000;344000;3;2.25;1250;871;3;0;0;3;8;1250;0;2007;0;98103;476.907;-122.343;1250;1158
3797001702;20141216T000000;1,07E+09;5;3.5;2920;3000;2;0;0;3;9;2260;660;2014;0;98103;476.846;-122.349;1580;4000
6431000748;20141027T000000;331000;3;3.25;1290;1153;3;0;0;3;7;1290;0;2008;0;98103;476.904;-122.346;1290;1200
9521100301;20140507T000000;339950;2;1;820;681;3;0;0;3;8;820;0;2006;0;98103;476.619;-122.352;820;1156
3126049498;20150316T000000;370000;3;1.5;1360;1167;3;0;0;3;8;1360;0;2008;0;98103;476.962;-122.349;1360;1167
9521100214;20140604T000000;455000;3;1.75;1420;1189;3;0;0;3;8;1420;0;2006;0;98103;476.625;-122.352;1380;1196
5693501102;20141030T000000;598500;3;3;1560;2091;3;0;0;3;8;1560;0;2006;0;98103;476.604;-122.352;1530;2091
993001961;20140709T000000;374950;3;2.25;1390;1484;3;0;0;3;8;1390;0;2007;0;98103;476.912;-122.343;1250;1087
9523100712;20140618T000000;485000;2;2.5;1430;923;3;0;0;3;8;1410;20;2008;0;98103;476.683;-122.355;1620;1505
5676000008;20150316T000000;410000;3;2.5;1420;1269;3;0;0;3;7;1420;0;2007;0;98103;476.904;-122.342;1420;1300
4310702838;20150427T000000;375000;3;1.5;1290;1213;3;0;0;3;8;1290;0;2007;0;98103;476.965;-122.34;1360;1227
6431000749;20140922T000000;349000;3;3.25;1340;1151;3;0;0;3;7;1340;0;2008;0;98103;476.904;-122.346;1290;1200
3362401761;20150225T000000;450000;2;1.5;1020;1049;3;0;0;3;8;1020;0;2008;0;98103;47.68;-122.348;1350;1395
3226049565;20140711T000000;504600;5;3;2360;5000;1;0;0;3;7;1390;970;2008;0;98103;476.931;-122.33;2180;5009
5694000706;20140813T000000;535000;3;2.75;1320;1125;3;0;0;3;8;1320;0;2008;0;98103;476.598;-122.348;1320;1266
6431000987;20140902T000000;385000;3;2.25;1630;1598;3;0;0;3;8;1630;0;2008;0;98103;476.904;-122.347;1320;1605
1972200555;20140714T000000;610000;3;1.75;1630;1500;3;0;0;3;8;1630;0;2014;0;98103;476.536;-122.354;1570;1335
9468200109;20140617T000000;1,56E+09;3;3.5;4360;6240;2;0;3;3;10;2960;1400;2008;0;98103;476.791;-122.354;1920;3910
9521100866;20140618T000000;482000;3;3.25;1380;1120;3;0;0;3;8;1380;0;2008;0;98103;476.617;-122.349;1310;1405
9521100867;20140711T000000;475000;3;3.25;1380;1121;3;0;0;3;8;1380;0;2008;0;98103;476.617;-122.349;1310;1405
1972200227;20141007T000000;459000;3;1.5;1160;1031;3;0;0;3;8;1160;0;2008;0;98103;476.538;-122.357;1268;1688
9521100031;20140618T000000;690000;3;3.25;1540;1428;3;0;0;3;9;1540;0;2013;0;98103;476.648;-122.353;1660;3300
1931300090;20140507T000000;610950;3;3;1680;1570;3;0;0;3;8;1680;0;2014;0;98103;476.572;-122.346;1640;4800
1931300412;20150416T000000;475000;3;2.25;1190;1200;3;0;0;3;8;1190;0;2008;0;98103;476.542;-122.346;1180;1224
1972201967;20141031T000000;520000;2;2.25;1530;981;3;0;0;3;8;1480;50;2006;0;98103;476.533;-122.346;1530;1282
263000018;20140521T000000;360000;3;2.5;1530;1131;3;0;0;3;8;1530;0;2009;0;98103;476.993;-122.346;1530;1509
